2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","174","Oxley","0","ABSENT","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Count","1236"
"QLD","174","Oxley","0","ABSENT","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Percent","38.360"
"QLD","174","Oxley","0","ABSENT","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Count","296"
"QLD","174","Oxley","0","ABSENT","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Percent","32.070"
"QLD","174","Oxley","0","ABSENT","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","174","Oxley","0","ABSENT","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","174","Oxley","0","ABSENT","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","174","Oxley","0","ABSENT","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","ABSENT","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","1986"
"QLD","174","Oxley","0","ABSENT","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","61.640"
"QLD","174","Oxley","0","ABSENT","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","627"
"QLD","174","Oxley","0","ABSENT","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","67.930"
"QLD","174","Oxley","0","POSTAL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Count","756"
"QLD","174","Oxley","0","POSTAL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Percent","4.160"
"QLD","174","Oxley","0","POSTAL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Count","2255"
"QLD","174","Oxley","0","POSTAL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Percent","12.400"
"QLD","174","Oxley","0","POSTAL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Count","5594"
"QLD","174","Oxley","0","POSTAL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Percent","30.750"
"QLD","174","Oxley","0","POSTAL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Count","1132"
"QLD","174","Oxley","0","POSTAL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Percent","6.220"
"QLD","174","Oxley","0","POSTAL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","8454"
"QLD","174","Oxley","0","POSTAL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","46.470"
"QLD","174","Oxley","0","POSTAL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Count","0"
"QLD","174","Oxley","0","POSTAL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","174","Oxley","0","POSTAL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Count","-756"
"QLD","174","Oxley","0","POSTAL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","174","Oxley","0","POSTAL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Count","2398"
"QLD","174","Oxley","0","POSTAL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Percent","13.180"
"QLD","174","Oxley","0","POSTAL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Count","143"
"QLD","174","Oxley","0","POSTAL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Percent","18.920"
"QLD","174","Oxley","0","POSTAL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Count","5711"
"QLD","174","Oxley","0","POSTAL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Percent","31.390"
"QLD","174","Oxley","0","POSTAL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Count","117"
"QLD","174","Oxley","0","POSTAL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Percent","15.480"
"QLD","174","Oxley","0","POSTAL","1","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Count","1535"
"QLD","174","Oxley","0","POSTAL","1","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Percent","8.440"
"QLD","174","Oxley","0","POSTAL","1","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Count","403"
"QLD","174","Oxley","0","POSTAL","1","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Percent","53.310"
"QLD","174","Oxley","0","POSTAL","1","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","8547"
"QLD","174","Oxley","0","POSTAL","1","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","46.980"
"QLD","174","Oxley","0","POSTAL","1","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","93"
"QLD","174","Oxley","0","POSTAL","1","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","12.300"
"QLD","174","Oxley","0","POSTAL","2","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Count","0"
"QLD","174","Oxley","0","POSTAL","2","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","174","Oxley","0","POSTAL","2","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","2","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","2","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Count","2779"
"QLD","174","Oxley","0","POSTAL","2","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Percent","15.280"
"QLD","174","Oxley","0","POSTAL","2","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Count","381"
"QLD","174","Oxley","0","POSTAL","2","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Percent","24.820"
"QLD","174","Oxley","0","POSTAL","2","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Count","6485"
"QLD","174","Oxley","0","POSTAL","2","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Percent","35.650"
"QLD","174","Oxley","0","POSTAL","2","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Count","774"
"QLD","174","Oxley","0","POSTAL","2","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Percent","50.420"
"QLD","174","Oxley","0","POSTAL","2","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","174","Oxley","0","POSTAL","2","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","174","Oxley","0","POSTAL","2","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Count","-1535"
"QLD","174","Oxley","0","POSTAL","2","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","174","Oxley","0","POSTAL","2","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","8927"
"QLD","174","Oxley","0","POSTAL","2","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","49.070"
"QLD","174","Oxley","0","POSTAL","2","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","380"
"QLD","174","Oxley","0","POSTAL","2","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","24.760"
"QLD","174","Oxley","0","POSTAL","3","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Count","0"
"QLD","174","Oxley","0","POSTAL","3","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","174","Oxley","0","POSTAL","3","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","3","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","3","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Count","0"
"QLD","174","Oxley","0","POSTAL","3","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","174","Oxley","0","POSTAL","3","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Count","-2779"
"QLD","174","Oxley","0","POSTAL","3","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","174","Oxley","0","POSTAL","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Count","7151"
"QLD","174","Oxley","0","POSTAL","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Percent","39.310"
"QLD","174","Oxley","0","POSTAL","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Count","666"
"QLD","174","Oxley","0","POSTAL","3","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Percent","23.970"
"QLD","174","Oxley","0","POSTAL","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","174","Oxley","0","POSTAL","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","174","Oxley","0","POSTAL","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","174","Oxley","0","POSTAL","3","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","POSTAL","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","11040"
"QLD","174","Oxley","0","POSTAL","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","60.690"
"QLD","174","Oxley","0","POSTAL","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","2113"
"QLD","174","Oxley","0","POSTAL","3","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","76.030"
"QLD","174","Oxley","0","PRE_POLL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Count","218"
"QLD","174","Oxley","0","PRE_POLL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Percent","7.190"
"QLD","174","Oxley","0","PRE_POLL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","174","Oxley","0","PRE_POLL","0","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","PRE_POLL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Count","537"
"QLD","174","Oxley","0","PRE_POLL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Percent","17.710"
"QLD","174","Oxley","0","PRE_POLL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","174","Oxley","0","PRE_POLL","0","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","PRE_POLL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Count","847"
"QLD","174","Oxley","0","PRE_POLL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Percent","27.930"
"QLD","174","Oxley","0","PRE_POLL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Count","0"
"QLD","174","Oxley","0","PRE_POLL","0","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","PRE_POLL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Count","235"
"QLD","174","Oxley","0","PRE_POLL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Percent","7.750"
"QLD","174","Oxley","0","PRE_POLL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","174","Oxley","0","PRE_POLL","0","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","174","Oxley","0","PRE_POLL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","1196"
"QLD","174","Oxley","0","PRE_POLL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","39.430"
"QLD","174","Oxley","0","PRE_POLL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","0"
"QLD","174","Oxley","0","PRE_POLL","0","5","37259","DICK","Dugald Milton","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","0.000"
"QLD","174","Oxley","0","PRE_POLL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Count","0"
"QLD","174","Oxley","0","PRE_POLL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","174","Oxley","0","PRE_POLL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Count","-218"
"QLD","174","Oxley","0","PRE_POLL","1","1","36011","COOMBES","Timothy","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","174","Oxley","0","PRE_POLL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Count","589"
"QLD","174","Oxley","0","PRE_POLL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Preference Percent","19.420"
"QLD","174","Oxley","0","PRE_POLL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Count","52"
"QLD","174","Oxley","0","PRE_POLL","1","2","37366","WORSTELING","Asha Joy","GRN","Queensland Greens","N","Transfer Percent","23.850"
"QLD","174","Oxley","0","PRE_POLL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Count","882"
"QLD","174","Oxley","0","PRE_POLL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Preference Percent","29.080"
"QLD","174","Oxley","0","PRE_POLL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Count","35"
"QLD","174","Oxley","0","PRE_POLL","1","3","37693","MCMILLEN","Kyle Luke","LNP","Liberal National Party of Queensland","N","Transfer Percent","16.060"
"QLD","174","Oxley","0","PRE_POLL","1","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Count","332"
"QLD","174","Oxley","0","PRE_POLL","1","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Preference Percent","10.950"
"QLD","174","Oxley","0","PRE_POLL","1","4","38237","KOZLOWSKI","Dylan George","ON","Pauline Hanson's One Nation","N","Transfer Count","97"
