2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","310","Bonner","0","ABSENT","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","27.470"
"QLD","310","Bonner","0","ABSENT","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","310","Bonner","0","ABSENT","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","ABSENT","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","804"
"QLD","310","Bonner","0","ABSENT","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","24.730"
"QLD","310","Bonner","0","ABSENT","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","310","Bonner","0","ABSENT","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","ABSENT","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","1148"
"QLD","310","Bonner","0","ABSENT","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","35.310"
"QLD","310","Bonner","0","ABSENT","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","29"
"QLD","310","Bonner","0","ABSENT","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","16.020"
"QLD","310","Bonner","0","ABSENT","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","360"
"QLD","310","Bonner","0","ABSENT","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","11.070"
"QLD","310","Bonner","0","ABSENT","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","106"
"QLD","310","Bonner","0","ABSENT","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","58.560"
"QLD","310","Bonner","0","ABSENT","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","0"
"QLD","310","Bonner","0","ABSENT","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","310","Bonner","0","ABSENT","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","-181"
"QLD","310","Bonner","0","ABSENT","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","310","Bonner","0","ABSENT","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","913"
"QLD","310","Bonner","0","ABSENT","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.080"
"QLD","310","Bonner","0","ABSENT","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","20"
"QLD","310","Bonner","0","ABSENT","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","11.050"
"QLD","310","Bonner","0","ABSENT","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","830"
"QLD","310","Bonner","0","ABSENT","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","25.530"
"QLD","310","Bonner","0","ABSENT","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","26"
"QLD","310","Bonner","0","ABSENT","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","14.360"
"QLD","310","Bonner","0","ABSENT","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","1325"
"QLD","310","Bonner","0","ABSENT","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","40.760"
"QLD","310","Bonner","0","ABSENT","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","177"
"QLD","310","Bonner","0","ABSENT","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","49.170"
"QLD","310","Bonner","0","ABSENT","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","310","Bonner","0","ABSENT","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","310","Bonner","0","ABSENT","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","-360"
"QLD","310","Bonner","0","ABSENT","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","310","Bonner","0","ABSENT","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","0"
"QLD","310","Bonner","0","ABSENT","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","310","Bonner","0","ABSENT","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","310","Bonner","0","ABSENT","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","ABSENT","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","987"
"QLD","310","Bonner","0","ABSENT","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","30.360"
"QLD","310","Bonner","0","ABSENT","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","74"
"QLD","310","Bonner","0","ABSENT","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","20.560"
"QLD","310","Bonner","0","ABSENT","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","939"
"QLD","310","Bonner","0","ABSENT","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","28.880"
"QLD","310","Bonner","0","ABSENT","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","109"
"QLD","310","Bonner","0","ABSENT","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","30.280"
"QLD","310","Bonner","0","ABSENT","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","1535"
"QLD","310","Bonner","0","ABSENT","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","47.220"
"QLD","310","Bonner","0","ABSENT","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","210"
"QLD","310","Bonner","0","ABSENT","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","22.360"
"QLD","310","Bonner","0","ABSENT","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","310","Bonner","0","ABSENT","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","310","Bonner","0","ABSENT","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","310","Bonner","0","ABSENT","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","ABSENT","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","0"
"QLD","310","Bonner","0","ABSENT","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","310","Bonner","0","ABSENT","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","310","Bonner","0","ABSENT","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","ABSENT","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1716"
"QLD","310","Bonner","0","ABSENT","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","52.780"
"QLD","310","Bonner","0","ABSENT","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","729"
"QLD","310","Bonner","0","ABSENT","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","77.640"
"QLD","310","Bonner","0","ABSENT","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","0"
"QLD","310","Bonner","0","ABSENT","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","310","Bonner","0","ABSENT","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","-939"
"QLD","310","Bonner","0","ABSENT","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","310","Bonner","0","POSTAL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","10863"
"QLD","310","Bonner","0","POSTAL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","52.070"
"QLD","310","Bonner","0","POSTAL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","871"
"QLD","310","Bonner","0","POSTAL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","4.170"
"QLD","310","Bonner","0","POSTAL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","496"
"QLD","310","Bonner","0","POSTAL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","2.380"
"QLD","310","Bonner","0","POSTAL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","5913"
"QLD","310","Bonner","0","POSTAL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.340"
"QLD","310","Bonner","0","POSTAL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","2721"
"QLD","310","Bonner","0","POSTAL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","13.040"
"QLD","310","Bonner","0","POSTAL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","10963"
"QLD","310","Bonner","0","POSTAL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","52.550"
"QLD","310","Bonner","0","POSTAL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","100"
"QLD","310","Bonner","0","POSTAL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","20.160"
"QLD","310","Bonner","0","POSTAL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","1149"
"QLD","310","Bonner","0","POSTAL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","5.510"
"QLD","310","Bonner","0","POSTAL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","278"
"QLD","310","Bonner","0","POSTAL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","56.050"
"QLD","310","Bonner","0","POSTAL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","0"
"QLD","310","Bonner","0","POSTAL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","310","Bonner","0","POSTAL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","-496"
"QLD","310","Bonner","0","POSTAL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","310","Bonner","0","POSTAL","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","5970"
"QLD","310","Bonner","0","POSTAL","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.610"
"QLD","310","Bonner","0","POSTAL","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","57"
"QLD","310","Bonner","0","POSTAL","1","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","11.490"
"QLD","310","Bonner","0","POSTAL","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","2782"
"QLD","310","Bonner","0","POSTAL","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","13.330"
"QLD","310","Bonner","0","POSTAL","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","61"
"QLD","310","Bonner","0","POSTAL","1","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","12.300"
"QLD","310","Bonner","0","POSTAL","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","11629"
"QLD","310","Bonner","0","POSTAL","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","55.740"
"QLD","310","Bonner","0","POSTAL","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","666"
"QLD","310","Bonner","0","POSTAL","2","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","57.960"
"QLD","310","Bonner","0","POSTAL","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","310","Bonner","0","POSTAL","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","310","Bonner","0","POSTAL","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","-1149"
"QLD","310","Bonner","0","POSTAL","2","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","310","Bonner","0","POSTAL","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","0"
"QLD","310","Bonner","0","POSTAL","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","310","Bonner","0","POSTAL","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","2","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","6172"
"QLD","310","Bonner","0","POSTAL","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","29.580"
"QLD","310","Bonner","0","POSTAL","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","202"
"QLD","310","Bonner","0","POSTAL","2","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","17.580"
"QLD","310","Bonner","0","POSTAL","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","3063"
"QLD","310","Bonner","0","POSTAL","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","14.680"
"QLD","310","Bonner","0","POSTAL","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","281"
"QLD","310","Bonner","0","POSTAL","2","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","24.460"
"QLD","310","Bonner","0","POSTAL","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","12204"
"QLD","310","Bonner","0","POSTAL","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","58.490"
"QLD","310","Bonner","0","POSTAL","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","575"
"QLD","310","Bonner","0","POSTAL","3","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","18.770"
"QLD","310","Bonner","0","POSTAL","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","310","Bonner","0","POSTAL","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","310","Bonner","0","POSTAL","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","3","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","0"
"QLD","310","Bonner","0","POSTAL","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","310","Bonner","0","POSTAL","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","310","Bonner","0","POSTAL","3","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","POSTAL","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","8660"
"QLD","310","Bonner","0","POSTAL","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","41.510"
"QLD","310","Bonner","0","POSTAL","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","2488"
"QLD","310","Bonner","0","POSTAL","3","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","81.230"
"QLD","310","Bonner","0","POSTAL","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","0"
"QLD","310","Bonner","0","POSTAL","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","310","Bonner","0","POSTAL","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","-3063"
"QLD","310","Bonner","0","POSTAL","3","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","310","Bonner","0","PRE_POLL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","939"
"QLD","310","Bonner","0","PRE_POLL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","40.540"
"QLD","310","Bonner","0","PRE_POLL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","310","Bonner","0","PRE_POLL","0","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","310","Bonner","0","PRE_POLL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","154"
"QLD","310","Bonner","0","PRE_POLL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","6.650"
"QLD","310","Bonner","0","PRE_POLL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","310","Bonner","0","PRE_POLL","0","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","PRE_POLL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","117"
"QLD","310","Bonner","0","PRE_POLL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","5.050"
"QLD","310","Bonner","0","PRE_POLL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","310","Bonner","0","PRE_POLL","0","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","PRE_POLL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","690"
"QLD","310","Bonner","0","PRE_POLL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","29.790"
"QLD","310","Bonner","0","PRE_POLL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","310","Bonner","0","PRE_POLL","0","4","37220","YOUNG","Tabatha Elizabeth Elaine","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","PRE_POLL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Count","416"
"QLD","310","Bonner","0","PRE_POLL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Preference Percent","17.960"
"QLD","310","Bonner","0","PRE_POLL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","310","Bonner","0","PRE_POLL","0","5","37334","LAKEY","Bernard Francis","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","310","Bonner","0","PRE_POLL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Count","958"
"QLD","310","Bonner","0","PRE_POLL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Preference Percent","41.360"
"QLD","310","Bonner","0","PRE_POLL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Count","19"
"QLD","310","Bonner","0","PRE_POLL","1","1","37472","VASTA","Ross Xavier","LNP","Liberal National Party of Queensland","Y","Transfer Percent","16.240"
"QLD","310","Bonner","0","PRE_POLL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Count","223"
"QLD","310","Bonner","0","PRE_POLL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Preference Percent","9.630"
"QLD","310","Bonner","0","PRE_POLL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Count","69"
"QLD","310","Bonner","0","PRE_POLL","1","2","38215","NEIL","Amanda Beth","ON","Pauline Hanson's One Nation","N","Transfer Percent","58.970"
"QLD","310","Bonner","0","PRE_POLL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Count","0"
"QLD","310","Bonner","0","PRE_POLL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","310","Bonner","0","PRE_POLL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Count","-117"
"QLD","310","Bonner","0","PRE_POLL","1","3","35965","DIKLICH","Srdjan","UAPP","United Australia Party","N","Transfer Percent","-100.000"
